FL,A320,A343,DH8D
0,130,130,120
10,133.04347826087,133.04347826087,123.04347826087
20,136.086956521739,136.086956521739,126.086956521739
30,139.130434782609,139.130434782609,129.130434782609
40,142.173913043478,142.173913043478,132.173913043478
50,145.217391304348,145.217391304348,135.217391304348
60,148.260869565217,148.260869565217,138.260869565217
70,151.304347826087,151.304347826087,141.304347826087
80,154.347826086957,154.347826086957,144.347826086957
90,157.391304347826,157.391304347826,147.391304347826
100,160.434782608696,160.434782608696,150.434782608696
110,163.478260869565,163.478260869565,153.478260869565
120,166.521739130435,166.521739130435,156.521739130435
130,169.565217391304,169.565217391304,159.565217391304
140,172.608695652174,172.608695652174,162.608695652174
150,175.652173913043,175.652173913043,165.652173913043
160,178.695652173913,178.695652173913,168.695652173913
170,181.739130434783,181.739130434783,171.739130434783
180,184.782608695652,184.782608695652,174.782608695652
190,187.826086956522,187.826086956522,177.826086956522
200,190.869565217391,190.869565217391,180.869565217391
210,193.913043478261,193.913043478261,183.913043478261
220,196.95652173913,196.95652173913,186.95652173913
230,200,200,190
240,203.04347826087,203.04347826087,193.04347826087
250,206.086956521739,206.086956521739,196.086956521739
260,209.130434782609,209.130434782609,199.130434782609
270,212.173913043478,212.173913043478,202.173913043478
280,215.217391304348,215.217391304348,205.217391304348
290,218.260869565217,218.260869565217,208.260869565217
300,221.304347826087,221.304347826087,211.304347826087
310,224.347826086957,224.347826086957,214.347826086957
320,227.391304347826,227.391304347826,217.391304347826
330,230.434782608696,230.434782608696,220.434782608696
340,233.478260869565,233.478260869565,223.478260869565
350,236.521739130435,236.521739130435,226.521739130435
360,239.565217391304,239.565217391304,229.565217391304
370,242.608695652174,242.608695652174,232.608695652174
380,245.652173913043,245.652173913043,235.652173913043
390,248.695652173913,248.695652173913,238.695652173913
400,251.739130434783,251.739130434783,241.739130434783
410,254.782608695652,254.782608695652,244.782608695652
420,257.826086956522,257.826086956522,247.826086956522
430,260.869565217391,260.869565217391,250.869565217391
440,263.913043478261,263.913043478261,253.913043478261
450,266.95652173913,266.95652173913,256.95652173913
460,270,270,260
